displacement,position
0.0,0.0
-1.67047e-10,0.09090909090909091
-6.65929e-10,0.18181818181818182
-1.49326e-09,0.2727272727272727
-2.64566e-09,0.36363636363636365
-4.11973e-09,0.4545454545454546
-5.9121e-09,0.5454545454545454
-8.01937e-09,0.6363636363636364
-1.04382e-08,0.7272727272727273
-1.31651e-08,0.8181818181818182
-1.61968e-08,0.9090909090909092
-1.95298e-08,1.0
-2.31608e-08,1.0909090909090908
-2.70864e-08,1.1818181818181819
-3.13032e-08,1.2727272727272727
-3.58078e-08,1.3636363636363638
-4.05968e-08,1.4545454545454546
-4.56669e-08,1.5454545454545454
-5.10147e-08,1.6363636363636365
-5.66367e-08,1.7272727272727273
-6.25296e-08,1.8181818181818183
-6.869e-08,1.9090909090909092
-7.51146e-08,2.0
-8.17998e-08,2.090909090909091
-8.87424e-08,2.1818181818181817
-9.5939e-08,2.272727272727273
-1.03386e-07,2.3636363636363638
-1.1108e-07,2.4545454545454546
-1.19018e-07,2.5454545454545454
-1.27197e-07,2.6363636363636362
-1.35613e-07,2.7272727272727275
-1.44262e-07,2.8181818181818183
-1.53141e-07,2.909090909090909
-1.62247e-07,3.0
-1.71577e-07,3.090909090909091
-1.81127e-07,3.181818181818182
-1.90894e-07,3.272727272727273
-2.00874e-07,3.3636363636363638
-2.11063e-07,3.4545454545454546
-2.2146e-07,3.5454545454545454
-2.32059e-07,3.6363636363636367
-2.42859e-07,3.7272727272727275
-2.53854e-07,3.8181818181818183
-2.65043e-07,3.909090909090909
-2.76422e-07,4.0
-2.87986e-07,4.090909090909091
-2.99734e-07,4.181818181818182
-3.11661e-07,4.2727272727272725
-3.23763e-07,4.363636363636363
-3.36039e-07,4.454545454545455
-3.48484e-07,4.545454545454546
-3.61095e-07,4.636363636363637
-3.73868e-07,4.7272727272727275
-3.86801e-07,4.818181818181818
-3.99889e-07,4.909090909090909
-4.1313e-07,5.0
-4.2652e-07,5.090909090909091
-4.40055e-07,5.181818181818182
-4.53733e-07,5.2727272727272725
-4.67549e-07,5.363636363636364
-4.81501e-07,5.454545454545455
-4.95585e-07,5.545454545454546
-5.09797e-07,5.636363636363637
-5.24135e-07,5.7272727272727275
-5.38595e-07,5.818181818181818
-5.53173e-07,5.909090909090909
-5.67866e-07,6.0
-5.82671e-07,6.090909090909091
-5.97585e-07,6.181818181818182
-6.12603e-07,6.2727272727272725
-6.27723e-07,6.363636363636364
-6.42941e-07,6.454545454545455
-6.58254e-07,6.545454545454546
-6.73658e-07,6.636363636363637
-6.89151e-07,6.7272727272727275
-7.04728e-07,6.818181818181818
-7.20386e-07,6.909090909090909
-7.36123e-07,7.0
-7.51933e-07,7.090909090909091
-7.67815e-07,7.181818181818182
-7.83765e-07,7.272727272727273
-7.99779e-07,7.363636363636364
-8.15854e-07,7.454545454545455
-8.31986e-07,7.545454545454546
-8.48173e-07,7.636363636363637
-8.6441e-07,7.7272727272727275
-8.80695e-07,7.818181818181818
-8.97024e-07,7.909090909090909
-9.13393e-07,8.0
-9.298e-07,8.090909090909092
-9.4624e-07,8.181818181818182
-9.62711e-07,8.272727272727273
-9.79209e-07,8.363636363636363
-9.95731e-07,8.454545454545455
-1.01227e-06,8.545454545454545
-1.02883e-06,8.636363636363637
-1.0454e-06,8.727272727272727
-1.06199e-06,8.818181818181818
-1.07858e-06,8.90909090909091
-1.09517e-06,9.0
