displacement,position
0.0,0.0
-1.17322e-10,0.08080808080808081
-4.67703e-10,0.16161616161616163
-1.04877e-09,0.24242424242424243
-1.85813e-09,0.32323232323232326
-2.89342e-09,0.4040404040404041
-4.15225e-09,0.48484848484848486
-5.63226e-09,0.5656565656565657
-7.33105e-09,0.6464646464646465
-9.24626e-09,0.7272727272727273
-1.13755e-08,0.8080808080808082
-1.37164e-08,0.888888888888889
-1.62666e-08,0.9696969696969697
-1.90236e-08,1.0505050505050506
-2.19852e-08,1.1313131313131315
-2.5149e-08,1.2121212121212122
-2.85125e-08,1.292929292929293
-3.20734e-08,1.373737373737374
-3.58292e-08,1.4545454545454546
-3.97778e-08,1.5353535353535355
-4.39166e-08,1.6161616161616164
-4.82432e-08,1.696969696969697
-5.27554e-08,1.777777777777778
-5.74506e-08,1.8585858585858588
-6.23266e-08,1.9393939393939394
-6.7381e-08,2.0202020202020203
-7.26113e-08,2.101010101010101
-7.80153e-08,2.181818181818182
-8.35905e-08,2.262626262626263
-8.93345e-08,2.3434343434343434
-9.5245e-08,2.4242424242424243
-1.0132e-07,2.505050505050505
-1.07556e-07,2.585858585858586
-1.13952e-07,2.666666666666667
-1.20504e-07,2.747474747474748
-1.27211e-07,2.8282828282828287
-1.34071e-07,2.909090909090909
-1.4108e-07,2.98989898989899
-1.48237e-07,3.070707070707071
-1.55538e-07,3.151515151515152
-1.62983e-07,3.2323232323232327
-1.70567e-07,3.3131313131313136
-1.7829e-07,3.393939393939394
-1.86148e-07,3.474747474747475
-1.9414e-07,3.555555555555556
-2.02262e-07,3.6363636363636367
-2.10512e-07,3.7171717171717176
-2.18889e-07,3.7979797979797985
-2.27389e-07,3.878787878787879
-2.36011e-07,3.95959595959596
-2.44752e-07,4.040404040404041
-2.53609e-07,4.121212121212122
-2.6258e-07,4.202020202020202
-2.71663e-07,4.282828282828283
-2.80855e-07,4.363636363636364
-2.90154e-07,4.444444444444445
-2.99558e-07,4.525252525252526
-3.09065e-07,4.606060606060606
-3.18671e-07,4.686868686868687
-3.28375e-07,4.767676767676768
-3.38173e-07,4.848484848484849
-3.48065e-07,4.92929292929293
-3.58047e-07,5.01010101010101
-3.68117e-07,5.090909090909092
-3.78272e-07,5.171717171717172
-3.88511e-07,5.252525252525253
-3.9883e-07,5.333333333333334
-4.09229e-07,5.414141414141414
-4.19703e-07,5.494949494949496
-4.30251e-07,5.575757575757576
-4.4087e-07,5.6565656565656575
-4.51558e-07,5.737373737373738
-4.62313e-07,5.818181818181818
-4.73132e-07,5.8989898989899
-4.84013e-07,5.97979797979798
-4.94953e-07,6.060606060606061
-5.0595e-07,6.141414141414142
-5.17002e-07,6.222222222222222
-5.28107e-07,6.303030303030304
-5.39261e-07,6.383838383838384
-5.50463e-07,6.464646464646465
-5.6171e-07,6.545454545454546
-5.73e-07,6.626262626262627
-5.8433e-07,6.707070707070708
-5.95699e-07,6.787878787878788
-6.07103e-07,6.868686868686869
-6.1854e-07,6.94949494949495
-6.30008e-07,7.030303030303031
-6.41505e-07,7.111111111111112
-6.53028e-07,7.191919191919193
-6.64575e-07,7.272727272727273
-6.76143e-07,7.353535353535354
-6.8773e-07,7.434343434343435
-6.99334e-07,7.515151515151516
-7.10952e-07,7.595959595959597
-7.22582e-07,7.676767676767677
-7.34221e-07,7.757575757575758
-7.45868e-07,7.838383838383839
-7.57519e-07,7.91919191919192
-7.69173e-07,8.0
