displacement,position
0.0,0.0
-7.85967e-11,0.0707070707070707
-3.13325e-10,0.1414141414141414
-7.02591e-10,0.2121212121212121
-1.2448e-09,0.2828282828282828
-1.93836e-09,0.35353535353535354
-2.78169e-09,0.4242424242424242
-3.77317e-09,0.4949494949494949
-4.91123e-09,0.5656565656565656
-6.19427e-09,0.6363636363636364
-7.62069e-09,0.7070707070707071
-9.18891e-09,0.7777777777777778
-1.08973e-08,0.8484848484848484
-1.27443e-08,0.9191919191919191
-1.47284e-08,0.9898989898989898
-1.68478e-08,1.0606060606060606
-1.91011e-08,1.1313131313131313
-2.14866e-08,1.202020202020202
-2.40028e-08,1.2727272727272727
-2.6648e-08,1.3434343434343434
-2.94207e-08,1.4141414141414141
-3.23192e-08,1.4848484848484849
-3.5342e-08,1.5555555555555556
-3.84874e-08,1.6262626262626263
-4.1754e-08,1.6969696969696968
-4.514e-08,1.7676767676767675
-4.86439e-08,1.8383838383838382
-5.22642e-08,1.909090909090909
-5.59991e-08,1.9797979797979797
-5.98471e-08,2.0505050505050506
-6.38067e-08,2.121212121212121
-6.78762e-08,2.191919191919192
-7.20541e-08,2.2626262626262625
-7.63386e-08,2.333333333333333
-8.07284e-08,2.404040404040404
-8.52217e-08,2.4747474747474745
-8.98169e-08,2.5454545454545454
-9.45125e-08,2.616161616161616
-9.93069e-08,2.686868686868687
-1.04199e-07,2.7575757575757573
-1.09186e-07,2.8282828282828283
-1.14267e-07,2.898989898989899
-1.1944e-07,2.9696969696969697
-1.24705e-07,3.04040404040404
-1.30058e-07,3.111111111111111
-1.355e-07,3.1818181818181817
-1.41027e-07,3.2525252525252526
-1.46639e-07,3.323232323232323
-1.52333e-07,3.3939393939393936
-1.58109e-07,3.4646464646464645
-1.63964e-07,3.535353535353535
-1.69898e-07,3.606060606060606
-1.75908e-07,3.6767676767676765
-1.81993e-07,3.7474747474747474
-1.88151e-07,3.818181818181818
-1.94381e-07,3.888888888888889
-2.00681e-07,3.9595959595959593
-2.07049e-07,4.03030303030303
-2.13485e-07,4.101010101010101
-2.19985e-07,4.171717171717171
-2.2655e-07,4.242424242424242
-2.33176e-07,4.313131313131313
-2.39863e-07,4.383838383838384
-2.46609e-07,4.454545454545454
-2.53413e-07,4.525252525252525
-2.60272e-07,4.595959595959596
-2.67185e-07,4.666666666666666
-2.74151e-07,4.737373737373737
-2.81168e-07,4.808080808080808
-2.88234e-07,4.878787878787879
-2.95348e-07,4.949494949494949
-3.02509e-07,5.02020202020202
-3.09714e-07,5.090909090909091
-3.16961e-07,5.161616161616162
-3.24251e-07,5.232323232323232
-3.3158e-07,5.303030303030303
-3.38947e-07,5.373737373737374
-3.46351e-07,5.444444444444445
-3.5379e-07,5.515151515151515
-3.61263e-07,5.585858585858586
-3.68767e-07,5.656565656565657
-3.76302e-07,5.727272727272727
-3.83865e-07,5.797979797979798
-3.91456e-07,5.8686868686868685
-3.99072e-07,5.9393939393939394
-4.06711e-07,6.0101010101010095
-4.14374e-07,6.08080808080808
-4.22056e-07,6.151515151515151
-4.29758e-07,6.222222222222222
-4.37478e-07,6.292929292929292
-4.45213e-07,6.363636363636363
-4.52963e-07,6.434343434343434
-4.60725e-07,6.505050505050505
-4.68499e-07,6.575757575757575
-4.76282e-07,6.646464646464646
-4.84073e-07,6.717171717171717
-4.91871e-07,6.787878787878787
-4.99673e-07,6.858585858585858
-5.07479e-07,6.929292929292929
-5.15286e-07,7.0
