displacement,position
0.0,0.0
-2.86431e-08,0.050505050505050504
-1.14185e-07,0.10101010101010101
-2.56046e-07,0.15151515151515152
-4.53645e-07,0.20202020202020202
-7.06401e-07,0.25252525252525254
-1.01373e-06,0.30303030303030304
-1.37506e-06,0.35353535353535354
-1.78981e-06,0.40404040404040403
-2.25739e-06,0.45454545454545453
-2.77722e-06,0.5050505050505051
-3.34873e-06,0.5555555555555556
-3.97133e-06,0.6060606060606061
-4.64444e-06,0.6565656565656566
-5.36749e-06,0.7070707070707071
-6.13988e-06,0.7575757575757576
-6.96105e-06,0.8080808080808081
-7.83041e-06,0.8585858585858586
-8.74737e-06,0.9090909090909091
-9.71137e-06,0.9595959595959596
-1.07218e-05,1.0101010101010102
-1.17781e-05,1.0606060606060606
-1.28797e-05,1.1111111111111112
-1.4026e-05,1.1616161616161615
-1.52165e-05,1.2121212121212122
-1.64504e-05,1.2626262626262625
-1.77274e-05,1.3131313131313131
-1.90467e-05,1.3636363636363635
-2.04078e-05,1.4141414141414141
-2.18102e-05,1.4646464646464645
-2.32532e-05,1.5151515151515151
-2.47362e-05,1.5656565656565655
-2.62588e-05,1.6161616161616161
-2.78202e-05,1.6666666666666667
-2.942e-05,1.7171717171717171
-3.10575e-05,1.7676767676767677
-3.27321e-05,1.8181818181818181
-3.44433e-05,1.8686868686868687
-3.61906e-05,1.9191919191919191
-3.79732e-05,1.9696969696969697
-3.97907e-05,2.0202020202020203
-4.16424e-05,2.0707070707070705
-4.35279e-05,2.121212121212121
-4.54464e-05,2.1717171717171717
-4.73974e-05,2.2222222222222223
-4.93803e-05,2.2727272727272725
-5.13947e-05,2.323232323232323
-5.34397e-05,2.3737373737373737
-5.5515e-05,2.4242424242424243
-5.76199e-05,2.474747474747475
-5.97538e-05,2.525252525252525
-6.19162e-05,2.5757575757575757
-6.41064e-05,2.6262626262626263
-6.63239e-05,2.676767676767677
-6.85681e-05,2.727272727272727
-7.08385e-05,2.7777777777777777
-7.31344e-05,2.8282828282828283
-7.54553e-05,2.878787878787879
-7.78005e-05,2.929292929292929
-8.01696e-05,2.9797979797979797
-8.25618e-05,3.0303030303030303
-8.49768e-05,3.080808080808081
-8.74138e-05,3.131313131313131
-8.98722e-05,3.1818181818181817
-9.23516e-05,3.2323232323232323
-9.48513e-05,3.282828282828283
-9.73707e-05,3.3333333333333335
-9.99093e-05,3.3838383838383836
-0.000102466,3.4343434343434343
-0.000105042,3.484848484848485
-0.000107634,3.5353535353535355
-0.000110244,3.5858585858585856
-0.000112869,3.6363636363636362
-0.000115511,3.686868686868687
-0.000118167,3.7373737373737375
-0.000120838,3.7878787878787876
-0.000123523,3.8383838383838382
-0.000126221,3.888888888888889
-0.000128932,3.9393939393939394
-0.000131656,3.9898989898989896
-0.00013439,4.040404040404041
-0.000137136,4.090909090909091
-0.000139893,4.141414141414141
-0.000142659,4.191919191919192
-0.000145434,4.242424242424242
-0.000148218,4.292929292929293
-0.000151011,4.343434343434343
-0.000153811,4.393939393939394
-0.000156617,4.444444444444445
-0.000159431,4.494949494949495
-0.00016225,4.545454545454545
-0.000165074,4.595959595959596
-0.000167903,4.646464646464646
-0.000170736,4.696969696969697
-0.000173572,4.747474747474747
-0.000176412,4.797979797979798
-0.000179253,4.848484848484849
-0.000182097,4.898989898989899
-0.000184941,4.94949494949495
-0.000187786,5.0
