displacement,position
0.0,0.0
-2.29145e-07,0.10101010101010101
-9.13483e-07,0.20202020202020202
-2.04837e-06,0.30303030303030304
-3.62916e-06,0.40404040404040403
-5.65121e-06,0.5050505050505051
-8.10987e-06,0.6060606060606061
-1.10005e-05,0.7070707070707071
-1.43185e-05,0.8080808080808081
-1.80591e-05,0.9090909090909091
-2.22178e-05,1.0101010101010102
-2.67898e-05,1.1111111111111112
-3.17706e-05,1.2121212121212122
-3.71555e-05,1.3131313131313131
-4.29399e-05,1.4141414141414141
-4.91191e-05,1.5151515151515151
-5.56884e-05,1.6161616161616161
-6.26433e-05,1.7171717171717171
-6.9979e-05,1.8181818181818181
-7.7691e-05,1.9191919191919191
-8.57745e-05,2.0202020202020203
-9.4225e-05,2.121212121212121
-0.000103038,2.2222222222222223
-0.000112208,2.323232323232323
-0.000121732,2.4242424242424243
-0.000131603,2.525252525252525
-0.000141819,2.6262626262626263
-0.000152374,2.727272727272727
-0.000163263,2.8282828282828283
-0.000174481,2.929292929292929
-0.000186025,3.0303030303030303
-0.00019789,3.131313131313131
-0.00021007,3.2323232323232323
-0.000222562,3.3333333333333335
-0.00023536,3.4343434343434343
-0.00024846,3.5353535353535355
-0.000261857,3.6363636363636362
-0.000275547,3.7373737373737375
-0.000289525,3.8383838383838382
-0.000303786,3.9393939393939394
-0.000318326,4.040404040404041
-0.00033314,4.141414141414141
-0.000348223,4.242424242424242
-0.000363571,4.343434343434343
-0.000379179,4.444444444444445
-0.000395043,4.545454545454545
-0.000411157,4.646464646464646
-0.000427518,4.747474747474747
-0.00044412,4.848484848484849
-0.000460959,4.94949494949495
-0.00047803,5.05050505050505
-0.000495329,5.151515151515151
-0.000512851,5.252525252525253
-0.000530591,5.353535353535354
-0.000548545,5.454545454545454
-0.000566708,5.555555555555555
-0.000585075,5.656565656565657
-0.000603642,5.757575757575758
-0.000622404,5.858585858585858
-0.000641356,5.959595959595959
-0.000660495,6.0606060606060606
-0.000679814,6.161616161616162
-0.00069931,6.262626262626262
-0.000718978,6.363636363636363
-0.000738813,6.4646464646464645
-0.00075881,6.565656565656566
-0.000778966,6.666666666666667
-0.000799274,6.767676767676767
-0.000819732,6.8686868686868685
-0.000840333,6.96969696969697
-0.000861074,7.070707070707071
-0.000881949,7.171717171717171
-0.000902955,7.2727272727272725
-0.000924086,7.373737373737374
-0.000945337,7.474747474747475
-0.000966705,7.575757575757575
-0.000988184,7.6767676767676765
-0.00100977,7.777777777777778
-0.00103146,7.878787878787879
-0.00105324,7.979797979797979
-0.00107512,8.080808080808081
-0.00109709,8.181818181818182
-0.00111914,8.282828282828282
-0.00114127,8.383838383838384
-0.00116347,8.484848484848484
-0.00118575,8.585858585858587
-0.00120809,8.686868686868687
-0.00123048,8.787878787878787
-0.00125294,8.88888888888889
-0.00127545,8.98989898989899
-0.001298,9.09090909090909
-0.00132059,9.191919191919192
-0.00134322,9.292929292929292
-0.00136589,9.393939393939394
-0.00138858,9.494949494949495
-0.00141129,9.595959595959595
-0.00143403,9.696969696969697
-0.00145677,9.797979797979798
-0.00147953,9.8989898989899
-0.00150229,10.0
