displacement,position
0.0,0.0
-5.72862e-11,0.050505050505050504
-2.28371e-10,0.10101010101010101
-5.12092e-10,0.15151515151515152
-9.0729e-10,0.20202020202020202
-1.4128e-09,0.25252525252525254
-2.02747e-09,0.30303030303030304
-2.75013e-09,0.35353535353535354
-3.57962e-09,0.40404040404040403
-4.51477e-09,0.45454545454545453
-5.55444e-09,0.5050505050505051
-6.69746e-09,0.5555555555555556
-7.94266e-09,0.6060606060606061
-9.28888e-09,0.6565656565656566
-1.0735e-08,0.7070707070707071
-1.22798e-08,0.7575757575757576
-1.39221e-08,0.8080808080808081
-1.56608e-08,0.8585858585858586
-1.74947e-08,0.9090909090909091
-1.94227e-08,0.9595959595959596
-2.14436e-08,1.0101010101010102
-2.35563e-08,1.0606060606060606
-2.57594e-08,1.1111111111111112
-2.80521e-08,1.1616161616161615
-3.04329e-08,1.2121212121212122
-3.29009e-08,1.2626262626262625
-3.54548e-08,1.3131313131313131
-3.80934e-08,1.3636363636363635
-4.08157e-08,1.4141414141414141
-4.36204e-08,1.4646464646464645
-4.65064e-08,1.5151515151515151
-4.94725e-08,1.5656565656565655
-5.25175e-08,1.6161616161616161
-5.56404e-08,1.6666666666666667
-5.88399e-08,1.7171717171717171
-6.21149e-08,1.7676767676767677
-6.54642e-08,1.8181818181818181
-6.88867e-08,1.8686868686868687
-7.23812e-08,1.9191919191919191
-7.59464e-08,1.9696969696969697
-7.95814e-08,2.0202020202020203
-8.32849e-08,2.0707070707070705
-8.70557e-08,2.121212121212121
-9.08927e-08,2.1717171717171717
-9.47948e-08,2.2222222222222223
-9.87607e-08,2.2727272727272725
-1.02789e-07,2.323232323232323
-1.06879e-07,2.3737373737373737
-1.1103e-07,2.4242424242424243
-1.1524e-07,2.474747474747475
-1.19508e-07,2.525252525252525
-1.23832e-07,2.5757575757575757
-1.28213e-07,2.6262626262626263
-1.32648e-07,2.676767676767677
-1.37136e-07,2.727272727272727
-1.41677e-07,2.7777777777777777
-1.46269e-07,2.8282828282828283
-1.50911e-07,2.878787878787879
-1.55601e-07,2.929292929292929
-1.60339e-07,2.9797979797979797
-1.65124e-07,3.0303030303030303
-1.69954e-07,3.080808080808081
-1.74828e-07,3.131313131313131
-1.79744e-07,3.1818181818181817
-1.84703e-07,3.2323232323232323
-1.89703e-07,3.282828282828283
-1.94741e-07,3.3333333333333335
-1.99819e-07,3.3838383838383836
-2.04933e-07,3.4343434343434343
-2.10083e-07,3.484848484848485
-2.15268e-07,3.5353535353535355
-2.20487e-07,3.5858585858585856
-2.25739e-07,3.6363636363636362
-2.31021e-07,3.686868686868687
-2.36334e-07,3.7373737373737375
-2.41676e-07,3.7878787878787876
-2.47046e-07,3.8383838383838382
-2.52443e-07,3.888888888888889
-2.57865e-07,3.9393939393939394
-2.63311e-07,3.9898989898989896
-2.68781e-07,4.040404040404041
-2.74273e-07,4.090909090909091
-2.79785e-07,4.141414141414141
-2.85318e-07,4.191919191919192
-2.90869e-07,4.242424242424242
-2.96437e-07,4.292929292929293
-3.02022e-07,4.343434343434343
-3.07621e-07,4.393939393939394
-3.13235e-07,4.444444444444445
-3.18861e-07,4.494949494949495
-3.24499e-07,4.545454545454545
-3.30148e-07,4.595959595959596
-3.35806e-07,4.646464646464646
-3.41472e-07,4.696969696969697
-3.47144e-07,4.747474747474747
-3.52823e-07,4.797979797979798
-3.58507e-07,4.848484848484849
-3.64193e-07,4.898989898989899
-3.69882e-07,4.94949494949495
-3.75573e-07,5.0
