displacement,position
0.0,0.0
-2.29145e-10,0.050505050505050504
-9.13483e-10,0.10101010101010101
-2.04837e-09,0.15151515151515152
-3.62916e-09,0.20202020202020202
-5.65121e-09,0.25252525252525254
-8.10987e-09,0.30303030303030304
-1.10005e-08,0.35353535353535354
-1.43185e-08,0.40404040404040403
-1.80591e-08,0.45454545454545453
-2.22178e-08,0.5050505050505051
-2.67898e-08,0.5555555555555556
-3.17706e-08,0.6060606060606061
-3.71555e-08,0.6565656565656566
-4.29399e-08,0.7070707070707071
-4.91191e-08,0.7575757575757576
-5.56884e-08,0.8080808080808081
-6.26433e-08,0.8585858585858586
-6.9979e-08,0.9090909090909091
-7.7691e-08,0.9595959595959596
-8.57745e-08,1.0101010101010102
-9.4225e-08,1.0606060606060606
-1.03038e-07,1.1111111111111112
-1.12208e-07,1.1616161616161615
-1.21732e-07,1.2121212121212122
-1.31603e-07,1.2626262626262625
-1.41819e-07,1.3131313131313131
-1.52374e-07,1.3636363636363635
-1.63263e-07,1.4141414141414141
-1.74481e-07,1.4646464646464645
-1.86025e-07,1.5151515151515151
-1.9789e-07,1.5656565656565655
-2.1007e-07,1.6161616161616161
-2.22562e-07,1.6666666666666667
-2.3536e-07,1.7171717171717171
-2.4846e-07,1.7676767676767677
-2.61857e-07,1.8181818181818181
-2.75547e-07,1.8686868686868687
-2.89525e-07,1.9191919191919191
-3.03786e-07,1.9696969696969697
-3.18326e-07,2.0202020202020203
-3.3314e-07,2.0707070707070705
-3.48223e-07,2.121212121212121
-3.63571e-07,2.1717171717171717
-3.79179e-07,2.2222222222222223
-3.95043e-07,2.2727272727272725
-4.11157e-07,2.323232323232323
-4.27518e-07,2.3737373737373737
-4.4412e-07,2.4242424242424243
-4.60959e-07,2.474747474747475
-4.7803e-07,2.525252525252525
-4.95329e-07,2.5757575757575757
-5.12851e-07,2.6262626262626263
-5.30591e-07,2.676767676767677
-5.48545e-07,2.727272727272727
-5.66708e-07,2.7777777777777777
-5.85075e-07,2.8282828282828283
-6.03642e-07,2.878787878787879
-6.22404e-07,2.929292929292929
-6.41356e-07,2.9797979797979797
-6.60495e-07,3.0303030303030303
-6.79814e-07,3.080808080808081
-6.9931e-07,3.131313131313131
-7.18978e-07,3.1818181818181817
-7.38813e-07,3.2323232323232323
-7.5881e-07,3.282828282828283
-7.78966e-07,3.3333333333333335
-7.99274e-07,3.3838383838383836
-8.19732e-07,3.4343434343434343
-8.40333e-07,3.484848484848485
-8.61074e-07,3.5353535353535355
-8.81949e-07,3.5858585858585856
-9.02955e-07,3.6363636363636362
-9.24086e-07,3.686868686868687
-9.45337e-07,3.7373737373737375
-9.66705e-07,3.7878787878787876
-9.88184e-07,3.8383838383838382
-1.00977e-06,3.888888888888889
-1.03146e-06,3.9393939393939394
-1.05324e-06,3.9898989898989896
-1.07512e-06,4.040404040404041
-1.09709e-06,4.090909090909091
-1.11914e-06,4.141414141414141
-1.14127e-06,4.191919191919192
-1.16347e-06,4.242424242424242
-1.18575e-06,4.292929292929293
-1.20809e-06,4.343434343434343
-1.23048e-06,4.393939393939394
-1.25294e-06,4.444444444444445
-1.27545e-06,4.494949494949495
-1.298e-06,4.545454545454545
-1.32059e-06,4.595959595959596
-1.34322e-06,4.646464646464646
-1.36589e-06,4.696969696969697
-1.38858e-06,4.747474747474747
-1.41129e-06,4.797979797979798
-1.43403e-06,4.848484848484849
-1.45677e-06,4.898989898989899
-1.47953e-06,4.94949494949495
-1.50229e-06,5.0
