displacement,position
0.0,0.0
-3.34093e-10,0.09090909090909091
-1.33186e-09,0.18181818181818182
-2.98652e-09,0.2727272727272727
-5.29132e-09,0.36363636363636365
-8.23946e-09,0.4545454545454546
-1.18242e-08,0.5454545454545454
-1.60387e-08,0.6363636363636364
-2.08763e-08,0.7272727272727273
-2.63302e-08,0.8181818181818182
-3.23935e-08,0.9090909090909092
-3.90596e-08,1.0
-4.63216e-08,1.0909090909090908
-5.41728e-08,1.1818181818181819
-6.26064e-08,1.2727272727272727
-7.16156e-08,1.3636363636363638
-8.11937e-08,1.4545454545454546
-9.13339e-08,1.5454545454545454
-1.02029e-07,1.6363636363636365
-1.13273e-07,1.7272727272727273
-1.25059e-07,1.8181818181818183
-1.3738e-07,1.9090909090909092
-1.50229e-07,2.0
-1.636e-07,2.090909090909091
-1.77485e-07,2.1818181818181817
-1.91878e-07,2.272727272727273
-2.06772e-07,2.3636363636363638
-2.22161e-07,2.4545454545454546
-2.38037e-07,2.5454545454545454
-2.54394e-07,2.6363636363636362
-2.71225e-07,2.7272727272727275
-2.88523e-07,2.8181818181818183
-3.06282e-07,2.909090909090909
-3.24495e-07,3.0
-3.43154e-07,3.090909090909091
-3.62254e-07,3.181818181818182
-3.81787e-07,3.272727272727273
-4.01747e-07,3.3636363636363638
-4.22127e-07,3.4545454545454546
-4.4292e-07,3.5454545454545454
-4.64119e-07,3.6363636363636367
-4.85717e-07,3.7272727272727275
-5.07709e-07,3.8181818181818183
-5.30086e-07,3.909090909090909
-5.52843e-07,4.0
-5.75972e-07,4.090909090909091
-5.99467e-07,4.181818181818182
-6.23321e-07,4.2727272727272725
-6.47527e-07,4.363636363636363
-6.72078e-07,4.454545454545455
-6.96968e-07,4.545454545454546
-7.2219e-07,4.636363636363637
-7.47737e-07,4.7272727272727275
-7.73602e-07,4.818181818181818
-7.99779e-07,4.909090909090909
-8.2626e-07,5.0
-8.53039e-07,5.090909090909091
-8.8011e-07,5.181818181818182
-9.07465e-07,5.2727272727272725
-9.35098e-07,5.363636363636364
-9.63001e-07,5.454545454545455
-9.91169e-07,5.545454545454546
-1.01959e-06,5.636363636363637
-1.04827e-06,5.7272727272727275
-1.07719e-06,5.818181818181818
-1.10635e-06,5.909090909090909
-1.13573e-06,6.0
-1.16534e-06,6.090909090909091
-1.19517e-06,6.181818181818182
-1.22521e-06,6.2727272727272725
-1.25545e-06,6.363636363636364
-1.28588e-06,6.454545454545455
-1.31651e-06,6.545454545454546
-1.34732e-06,6.636363636363637
-1.3783e-06,6.7272727272727275
-1.40946e-06,6.818181818181818
-1.44077e-06,6.909090909090909
-1.47225e-06,7.0
-1.50387e-06,7.090909090909091
-1.53563e-06,7.181818181818182
-1.56753e-06,7.272727272727273
-1.59956e-06,7.363636363636364
-1.63171e-06,7.454545454545455
-1.66397e-06,7.545454545454546
-1.69635e-06,7.636363636363637
-1.72882e-06,7.7272727272727275
-1.76139e-06,7.818181818181818
-1.79405e-06,7.909090909090909
-1.82679e-06,8.0
-1.8596e-06,8.090909090909092
-1.89248e-06,8.181818181818182
-1.92542e-06,8.272727272727273
-1.95842e-06,8.363636363636363
-1.99146e-06,8.454545454545455
-2.02455e-06,8.545454545454545
-2.05766e-06,8.636363636363637
-2.09081e-06,8.727272727272727
-2.12398e-06,8.818181818181818
-2.15715e-06,8.90909090909091
-2.19034e-06,9.0
