displacement,position
0.0,0.0
-9.89906e-11,0.06060606060606061
-3.94625e-10,0.12121212121212122
-8.84896e-10,0.18181818181818182
-1.5678e-09,0.24242424242424243
-2.44132e-09,0.30303030303030304
-3.50346e-09,0.36363636363636365
-4.75222e-09,0.42424242424242425
-6.18558e-09,0.48484848484848486
-7.80153e-09,0.5454545454545454
-9.59808e-09,0.6060606060606061
-1.15732e-08,0.6666666666666667
-1.37249e-08,0.7272727272727273
-1.60512e-08,0.7878787878787878
-1.855e-08,0.8484848484848485
-2.12194e-08,0.9090909090909092
-2.40574e-08,0.9696969696969697
-2.70619e-08,1.0303030303030303
-3.02309e-08,1.0909090909090908
-3.35625e-08,1.1515151515151516
-3.70546e-08,1.2121212121212122
-4.07052e-08,1.2727272727272727
-4.45123e-08,1.3333333333333335
-4.8474e-08,1.393939393939394
-5.25881e-08,1.4545454545454546
-5.68527e-08,1.5151515151515151
-6.12658e-08,1.5757575757575757
-6.58254e-08,1.6363636363636365
-7.05295e-08,1.696969696969697
-7.5376e-08,1.7575757575757576
-8.0363e-08,1.8181818181818183
-8.54884e-08,1.878787878787879
-9.07503e-08,1.9393939393939394
-9.61466e-08,2.0
-1.01675e-07,2.0606060606060606
-1.07335e-07,2.121212121212121
-1.13122e-07,2.1818181818181817
-1.19036e-07,2.2424242424242427
-1.25075e-07,2.303030303030303
-1.31235e-07,2.3636363636363638
-1.37517e-07,2.4242424242424243
-1.43916e-07,2.484848484848485
-1.50432e-07,2.5454545454545454
-1.57063e-07,2.606060606060606
-1.63805e-07,2.666666666666667
-1.70658e-07,2.7272727272727275
-1.7762e-07,2.787878787878788
-1.84688e-07,2.8484848484848486
-1.9186e-07,2.909090909090909
-1.99134e-07,2.9696969696969697
-2.06509e-07,3.0303030303030303
-2.13982e-07,3.090909090909091
-2.21552e-07,3.1515151515151514
-2.29215e-07,3.2121212121212124
-2.36971e-07,3.272727272727273
-2.44818e-07,3.3333333333333335
-2.52752e-07,3.393939393939394
-2.60773e-07,3.4545454545454546
-2.68879e-07,3.515151515151515
-2.77066e-07,3.5757575757575757
-2.85334e-07,3.6363636363636367
-2.9368e-07,3.6969696969696972
-3.02102e-07,3.757575757575758
-3.10598e-07,3.8181818181818183
-3.19167e-07,3.878787878787879
-3.27806e-07,3.9393939393939394
-3.36513e-07,4.0
-3.45287e-07,4.0606060606060606
-3.54124e-07,4.121212121212121
-3.63024e-07,4.181818181818182
-3.71984e-07,4.242424242424242
-3.81002e-07,4.303030303030303
-3.90076e-07,4.363636363636363
-3.99205e-07,4.424242424242425
-4.08386e-07,4.484848484848485
-4.17617e-07,4.545454545454546
-4.26896e-07,4.606060606060606
-4.36221e-07,4.666666666666667
-4.4559e-07,4.7272727272727275
-4.55002e-07,4.787878787878788
-4.64453e-07,4.848484848484849
-4.73943e-07,4.909090909090909
-4.83469e-07,4.96969696969697
-4.93029e-07,5.03030303030303
-5.02621e-07,5.090909090909091
-5.12243e-07,5.151515151515151
-5.21893e-07,5.212121212121212
-5.3157e-07,5.2727272727272725
-5.4127e-07,5.333333333333334
-5.50992e-07,5.3939393939393945
-5.60735e-07,5.454545454545455
-5.70496e-07,5.515151515151516
-5.80272e-07,5.575757575757576
-5.90063e-07,5.636363636363637
-5.99866e-07,5.696969696969697
-6.09678e-07,5.757575757575758
-6.19499e-07,5.818181818181818
-6.29326e-07,5.878787878787879
-6.39157e-07,5.9393939393939394
-6.4899e-07,6.0
