displacement,position
0.0,0.0
-1.23738e-11,0.030303030303030304
-4.93281e-11,0.06060606060606061
-1.10612e-10,0.09090909090909091
-1.95975e-10,0.12121212121212122
-3.05165e-10,0.15151515151515152
-4.37933e-10,0.18181818181818182
-5.94027e-10,0.21212121212121213
-7.73197e-10,0.24242424242424243
-9.75191e-10,0.2727272727272727
-1.19976e-09,0.30303030303030304
-1.44665e-09,0.33333333333333337
-1.71561e-09,0.36363636363636365
-2.0064e-09,0.3939393939393939
-2.31875e-09,0.42424242424242425
-2.65243e-09,0.4545454545454546
-3.00717e-09,0.48484848484848486
-3.38274e-09,0.5151515151515151
-3.77887e-09,0.5454545454545454
-4.19531e-09,0.5757575757575758
-4.63182e-09,0.6060606060606061
-5.08815e-09,0.6363636363636364
-5.56404e-09,0.6666666666666667
-6.05925e-09,0.696969696969697
-6.57351e-09,0.7272727272727273
-7.10659e-09,0.7575757575757576
-7.65823e-09,0.7878787878787878
-8.22818e-09,0.8181818181818182
-8.81618e-09,0.8484848484848485
-9.422e-09,0.8787878787878788
-1.00454e-08,0.9090909090909092
-1.06861e-08,0.9393939393939394
-1.13438e-08,0.9696969696969697
-1.20183e-08,1.0
-1.27094e-08,1.0303030303030303
-1.34168e-08,1.0606060606060606
-1.41403e-08,1.0909090909090908
-1.48795e-08,1.1212121212121213
-1.56343e-08,1.1515151515151516
-1.64044e-08,1.1818181818181819
-1.71896e-08,1.2121212121212122
-1.79895e-08,1.2424242424242424
-1.8804e-08,1.2727272727272727
-1.96328e-08,1.303030303030303
-2.04757e-08,1.3333333333333335
-2.13323e-08,1.3636363636363638
-2.22025e-08,1.393939393939394
-2.3086e-08,1.4242424242424243
-2.39825e-08,1.4545454545454546
-2.48918e-08,1.4848484848484849
-2.58136e-08,1.5151515151515151
-2.67478e-08,1.5454545454545454
-2.7694e-08,1.5757575757575757
-2.86519e-08,1.6060606060606062
-2.96214e-08,1.6363636363636365
-3.06022e-08,1.6666666666666667
-3.15941e-08,1.696969696969697
-3.25967e-08,1.7272727272727273
-3.36098e-08,1.7575757575757576
-3.46333e-08,1.7878787878787878
-3.56667e-08,1.8181818181818183
-3.671e-08,1.8484848484848486
-3.77627e-08,1.878787878787879
-3.88248e-08,1.9090909090909092
-3.98959e-08,1.9393939393939394
-4.09758e-08,1.9696969696969697
-4.20642e-08,2.0
-4.31608e-08,2.0303030303030303
-4.42655e-08,2.0606060606060606
-4.5378e-08,2.090909090909091
-4.6498e-08,2.121212121212121
-4.76253e-08,2.1515151515151514
-4.87596e-08,2.1818181818181817
-4.99006e-08,2.2121212121212124
-5.10482e-08,2.2424242424242427
-5.22021e-08,2.272727272727273
-5.3362e-08,2.303030303030303
-5.45276e-08,2.3333333333333335
-5.56988e-08,2.3636363636363638
-5.68752e-08,2.393939393939394
-5.80567e-08,2.4242424242424243
-5.92429e-08,2.4545454545454546
-6.04336e-08,2.484848484848485
-6.16286e-08,2.515151515151515
-6.28276e-08,2.5454545454545454
-6.40304e-08,2.5757575757575757
-6.52366e-08,2.606060606060606
-6.64462e-08,2.6363636363636362
-6.76587e-08,2.666666666666667
-6.88741e-08,2.6969696969696972
-7.00919e-08,2.7272727272727275
-7.13119e-08,2.757575757575758
-7.2534e-08,2.787878787878788
-7.37579e-08,2.8181818181818183
-7.49832e-08,2.8484848484848486
-7.62098e-08,2.878787878787879
-7.74374e-08,2.909090909090909
-7.86658e-08,2.9393939393939394
-7.98946e-08,2.9696969696969697
-8.11237e-08,3.0
