displacement,position
0.0,0.0
-2.93305e-11,0.04040404040404041
-1.16926e-10,0.08080808080808081
-2.62191e-10,0.12121212121212122
-4.64532e-10,0.16161616161616163
-7.23355e-10,0.20202020202020204
-1.03806e-09,0.24242424242424243
-1.40806e-09,0.2828282828282829
-1.83276e-09,0.32323232323232326
-2.31156e-09,0.36363636363636365
-2.84387e-09,0.4040404040404041
-3.4291e-09,0.4444444444444445
-4.06664e-09,0.48484848484848486
-4.75591e-09,0.5252525252525253
-5.49631e-09,0.5656565656565657
-6.28724e-09,0.6060606060606061
-7.12812e-09,0.6464646464646465
-8.01834e-09,0.686868686868687
-8.95731e-09,0.7272727272727273
-9.94444e-09,0.7676767676767677
-1.09791e-08,0.8080808080808082
-1.20608e-08,0.8484848484848485
-1.31888e-08,0.888888888888889
-1.43627e-08,0.9292929292929294
-1.55817e-08,0.9696969696969697
-1.68452e-08,1.0101010101010102
-1.81528e-08,1.0505050505050506
-1.95038e-08,1.090909090909091
-2.08976e-08,1.1313131313131315
-2.23336e-08,1.1717171717171717
-2.38113e-08,1.2121212121212122
-2.53299e-08,1.2525252525252526
-2.6889e-08,1.292929292929293
-2.84879e-08,1.3333333333333335
-3.0126e-08,1.373737373737374
-3.18028e-08,1.4141414141414144
-3.35177e-08,1.4545454545454546
-3.527e-08,1.494949494949495
-3.70591e-08,1.5353535353535355
-3.88846e-08,1.575757575757576
-4.07457e-08,1.6161616161616164
-4.26419e-08,1.6565656565656568
-4.45725e-08,1.696969696969697
-4.65371e-08,1.7373737373737375
-4.85349e-08,1.777777777777778
-5.05655e-08,1.8181818181818183
-5.26281e-08,1.8585858585858588
-5.47223e-08,1.8989898989898992
-5.68474e-08,1.9393939393939394
-5.90028e-08,1.97979797979798
-6.11879e-08,2.0202020202020203
-6.34021e-08,2.060606060606061
-6.56449e-08,2.101010101010101
-6.79157e-08,2.1414141414141414
-7.02138e-08,2.181818181818182
-7.25386e-08,2.2222222222222223
-7.48896e-08,2.262626262626263
-7.72662e-08,2.303030303030303
-7.96677e-08,2.3434343434343434
-8.20936e-08,2.383838383838384
-8.45433e-08,2.4242424242424243
-8.70162e-08,2.464646464646465
-8.95117e-08,2.505050505050505
-9.20292e-08,2.545454545454546
-9.4568e-08,2.585858585858586
-9.71277e-08,2.6262626262626263
-9.97076e-08,2.666666666666667
-1.02307e-07,2.707070707070707
-1.04926e-07,2.747474747474748
-1.07563e-07,2.787878787878788
-1.10217e-07,2.8282828282828287
-1.1289e-07,2.868686868686869
-1.15578e-07,2.909090909090909
-1.18283e-07,2.94949494949495
-1.21003e-07,2.98989898989899
-1.23738e-07,3.0303030303030307
-1.26488e-07,3.070707070707071
-1.29251e-07,3.111111111111111
-1.32027e-07,3.151515151515152
-1.34815e-07,3.191919191919192
-1.37616e-07,3.2323232323232327
-1.40428e-07,3.272727272727273
-1.4325e-07,3.3131313131313136
-1.46083e-07,3.353535353535354
-1.48925e-07,3.393939393939394
-1.51776e-07,3.4343434343434347
-1.54635e-07,3.474747474747475
-1.57502e-07,3.5151515151515156
-1.60376e-07,3.555555555555556
-1.63257e-07,3.5959595959595965
-1.66144e-07,3.6363636363636367
-1.69036e-07,3.676767676767677
-1.71933e-07,3.7171717171717176
-1.74833e-07,3.757575757575758
-1.77738e-07,3.7979797979797985
-1.80645e-07,3.8383838383838387
-1.83555e-07,3.878787878787879
-1.86467e-07,3.9191919191919196
-1.8938e-07,3.95959595959596
-1.92293e-07,4.0
