displacement,position
0.0,0.0
-4.5829e-10,0.10101010101010101
-1.82697e-09,0.20202020202020202
-4.09674e-09,0.30303030303030304
-7.25832e-09,0.40404040404040403
-1.13024e-08,0.5050505050505051
-1.62197e-08,0.6060606060606061
-2.2001e-08,0.7070707070707071
-2.86369e-08,0.8080808080808081
-3.61182e-08,0.9090909090909091
-4.44355e-08,1.0101010101010102
-5.35797e-08,1.1111111111111112
-6.35413e-08,1.2121212121212122
-7.43111e-08,1.3131313131313131
-8.58798e-08,1.4141414141414141
-9.82381e-08,1.5151515151515151
-1.11377e-07,1.6161616161616161
-1.25287e-07,1.7171717171717171
-1.39958e-07,1.8181818181818181
-1.55382e-07,1.9191919191919191
-1.71549e-07,2.0202020202020203
-1.8845e-07,2.121212121212121
-2.06076e-07,2.2222222222222223
-2.24416e-07,2.323232323232323
-2.43463e-07,2.4242424242424243
-2.63207e-07,2.525252525252525
-2.83638e-07,2.6262626262626263
-3.04747e-07,2.727272727272727
-3.26525e-07,2.8282828282828283
-3.48963e-07,2.929292929292929
-3.72051e-07,3.0303030303030303
-3.9578e-07,3.131313131313131
-4.2014e-07,3.2323232323232323
-4.45123e-07,3.3333333333333335
-4.70719e-07,3.4343434343434343
-4.96919e-07,3.5353535353535355
-5.23714e-07,3.6363636363636362
-5.51094e-07,3.7373737373737375
-5.79049e-07,3.8383838383838382
-6.07572e-07,3.9393939393939394
-6.36651e-07,4.040404040404041
-6.66279e-07,4.141414141414141
-6.96446e-07,4.242424242424242
-7.27142e-07,4.343434343434343
-7.58358e-07,4.444444444444445
-7.90085e-07,4.545454545454545
-8.22314e-07,4.646464646464646
-8.55036e-07,4.747474747474747
-8.8824e-07,4.848484848484849
-9.21918e-07,4.94949494949495
-9.56061e-07,5.05050505050505
-9.90659e-07,5.151515151515151
-1.0257e-06,5.252525252525253
-1.06118e-06,5.353535353535354
-1.09709e-06,5.454545454545454
-1.13342e-06,5.555555555555555
-1.17015e-06,5.656565656565657
-1.20728e-06,5.757575757575758
-1.24481e-06,5.858585858585858
-1.28271e-06,5.959595959595959
-1.32099e-06,6.0606060606060606
-1.35963e-06,6.161616161616162
-1.39862e-06,6.262626262626262
-1.43796e-06,6.363636363636363
-1.47763e-06,6.4646464646464645
-1.51762e-06,6.565656565656566
-1.55793e-06,6.666666666666667
-1.59855e-06,6.767676767676767
-1.63946e-06,6.8686868686868685
-1.68067e-06,6.96969696969697
-1.72215e-06,7.070707070707071
-1.7639e-06,7.171717171717171
-1.80591e-06,7.2727272727272725
-1.84817e-06,7.373737373737374
-1.89067e-06,7.474747474747475
-1.93341e-06,7.575757575757575
-1.97637e-06,7.6767676767676765
-2.01954e-06,7.777777777777778
-2.06292e-06,7.878787878787879
-2.10649e-06,7.979797979797979
-2.15025e-06,8.080808080808081
-2.19418e-06,8.181818181818182
-2.23828e-06,8.282828282828282
-2.28254e-06,8.383838383838384
-2.32695e-06,8.484848484848484
-2.3715e-06,8.585858585858587
-2.41617e-06,8.686868686868687
-2.46097e-06,8.787878787878787
-2.50588e-06,8.88888888888889
-2.55089e-06,8.98989898989899
-2.596e-06,9.09090909090909
-2.64118e-06,9.191919191919192
-2.68645e-06,9.292929292929292
-2.73177e-06,9.393939393939394
-2.77716e-06,9.494949494949495
-2.82259e-06,9.595959595959595
-2.86805e-06,9.696969696969697
-2.91355e-06,9.797979797979798
-2.95906e-06,9.8989898989899
-3.00458e-06,10.0
