displacement,position
0.0,0.0
-2.34644e-10,0.08080808080808081
-9.35407e-10,0.16161616161616163
-2.09753e-09,0.24242424242424243
-3.71626e-09,0.32323232323232326
-5.78684e-09,0.4040404040404041
-8.30451e-09,0.48484848484848486
-1.12645e-08,0.5656565656565657
-1.46621e-08,0.6464646464646465
-1.84925e-08,0.7272727272727273
-2.2751e-08,0.8080808080808082
-2.74328e-08,0.888888888888889
-3.25331e-08,0.9696969696969697
-3.80473e-08,1.0505050505050506
-4.39705e-08,1.1313131313131315
-5.02979e-08,1.2121212121212122
-5.70249e-08,1.292929292929293
-6.41467e-08,1.373737373737374
-7.16585e-08,1.4545454545454546
-7.95555e-08,1.5353535353535355
-8.78331e-08,1.6161616161616164
-9.64864e-08,1.696969696969697
-1.05511e-07,1.777777777777778
-1.14901e-07,1.8585858585858588
-1.24653e-07,1.9393939393939394
-1.34762e-07,2.0202020202020203
-1.45223e-07,2.101010101010101
-1.56031e-07,2.181818181818182
-1.67181e-07,2.262626262626263
-1.78669e-07,2.3434343434343434
-1.9049e-07,2.4242424242424243
-2.02639e-07,2.505050505050505
-2.15112e-07,2.585858585858586
-2.27903e-07,2.666666666666667
-2.41008e-07,2.747474747474748
-2.54423e-07,2.8282828282828287
-2.68141e-07,2.909090909090909
-2.8216e-07,2.98989898989899
-2.96473e-07,3.070707070707071
-3.11077e-07,3.151515151515152
-3.25965e-07,3.2323232323232327
-3.41135e-07,3.3131313131313136
-3.5658e-07,3.393939393939394
-3.72297e-07,3.474747474747475
-3.88279e-07,3.555555555555556
-4.04524e-07,3.6363636363636367
-4.21025e-07,3.7171717171717176
-4.37778e-07,3.7979797979797985
-4.54779e-07,3.878787878787879
-4.72022e-07,3.95959595959596
-4.89503e-07,4.040404040404041
-5.07217e-07,4.121212121212122
-5.2516e-07,4.202020202020202
-5.43325e-07,4.282828282828283
-5.6171e-07,4.363636363636364
-5.80309e-07,4.444444444444445
-5.99117e-07,4.525252525252526
-6.18129e-07,4.606060606060606
-6.37342e-07,4.686868686868687
-6.56749e-07,4.767676767676768
-6.76347e-07,4.848484848484849
-6.9613e-07,4.92929292929293
-7.16093e-07,5.01010101010101
-7.36233e-07,5.090909090909092
-7.56544e-07,5.171717171717172
-7.77022e-07,5.252525252525253
-7.97661e-07,5.333333333333334
-8.18457e-07,5.414141414141414
-8.39405e-07,5.494949494949496
-8.60501e-07,5.575757575757576
-8.8174e-07,5.6565656565656575
-9.03116e-07,5.737373737373738
-9.24626e-07,5.818181818181818
-9.46264e-07,5.8989898989899
-9.68025e-07,5.97979797979798
-9.89906e-07,6.060606060606061
-1.0119e-06,6.141414141414142
-1.034e-06,6.222222222222222
-1.05621e-06,6.303030303030304
-1.07852e-06,6.383838383838384
-1.10093e-06,6.464646464646465
-1.12342e-06,6.545454545454546
-1.146e-06,6.626262626262627
-1.16866e-06,6.707070707070708
-1.1914e-06,6.787878787878788
-1.21421e-06,6.868686868686869
-1.23708e-06,6.94949494949495
-1.26002e-06,7.030303030303031
-1.28301e-06,7.111111111111112
-1.30606e-06,7.191919191919193
-1.32915e-06,7.272727272727273
-1.35229e-06,7.353535353535354
-1.37546e-06,7.434343434343435
-1.39867e-06,7.515151515151516
-1.4219e-06,7.595959595959597
-1.44516e-06,7.676767676767677
-1.46844e-06,7.757575757575758
-1.49174e-06,7.838383838383839
-1.51504e-06,7.91919191919192
-1.53835e-06,8.0
