displacement,position
0.0,0.0
-1.46653e-07,0.04040404040404041
-5.84629e-07,0.08080808080808081
-1.31096e-06,0.12121212121212122
-2.32266e-06,0.16161616161616163
-3.61677e-06,0.20202020202020204
-5.19032e-06,0.24242424242424243
-7.04032e-06,0.2828282828282829
-9.16381e-06,0.32323232323232326
-1.15578e-05,0.36363636363636365
-1.42194e-05,0.4040404040404041
-1.71455e-05,0.4444444444444445
-2.03332e-05,0.48484848484848486
-2.37795e-05,0.5252525252525253
-2.74815e-05,0.5656565656565657
-3.14362e-05,0.6060606060606061
-3.56406e-05,0.6464646464646465
-4.00917e-05,0.686868686868687
-4.47866e-05,0.7272727272727273
-4.97222e-05,0.7676767676767677
-5.48957e-05,0.8080808080808082
-6.0304e-05,0.8484848484848485
-6.59442e-05,0.888888888888889
-7.18133e-05,0.9292929292929294
-7.79083e-05,0.9696969696969697
-8.42262e-05,1.0101010101010102
-9.07642e-05,1.0505050505050506
-9.75191e-05,1.090909090909091
-0.000104488,1.1313131313131315
-0.000111668,1.1717171717171717
-0.000119056,1.2121212121212122
-0.00012665,1.2525252525252526
-0.000134445,1.292929292929293
-0.000142439,1.3333333333333335
-0.00015063,1.373737373737374
-0.000159014,1.4141414141414144
-0.000167588,1.4545454545454546
-0.00017635,1.494949494949495
-0.000185296,1.5353535353535355
-0.000194423,1.575757575757576
-0.000203728,1.6161616161616164
-0.000213209,1.6565656565656568
-0.000222863,1.696969696969697
-0.000232685,1.7373737373737375
-0.000242675,1.777777777777778
-0.000252827,1.8181818181818183
-0.000263141,1.8585858585858588
-0.000273611,1.8989898989898992
-0.000284237,1.9393939393939394
-0.000295014,1.97979797979798
-0.000305939,2.0202020202020203
-0.000317011,2.060606060606061
-0.000328225,2.101010101010101
-0.000339578,2.1414141414141414
-0.000351069,2.181818181818182
-0.000362693,2.2222222222222223
-0.000374448,2.262626262626263
-0.000386331,2.303030303030303
-0.000398339,2.3434343434343434
-0.000410468,2.383838383838384
-0.000422717,2.4242424242424243
-0.000435081,2.464646464646465
-0.000447558,2.505050505050505
-0.000460146,2.545454545454546
-0.00047284,2.585858585858586
-0.000485639,2.6262626262626263
-0.000498538,2.666666666666667
-0.000511536,2.707070707070707
-0.000524628,2.747474747474748
-0.000537813,2.787878787878788
-0.000551087,2.8282828282828287
-0.000564448,2.868686868686869
-0.000577891,2.909090909090909
-0.000591415,2.94949494949495
-0.000605016,2.98989898989899
-0.000618691,3.0303030303030307
-0.000632438,3.070707070707071
-0.000646253,3.111111111111111
-0.000660134,3.151515151515152
-0.000674076,3.191919191919192
-0.000688079,3.2323232323232327
-0.000702138,3.272727272727273
-0.00071625,3.3131313131313136
-0.000730413,3.353535353535354
-0.000744623,3.393939393939394
-0.000758878,3.4343434343434347
-0.000773175,3.474747474747475
-0.00078751,3.5151515151515156
-0.000801881,3.555555555555556
-0.000816285,3.5959595959595965
-0.000830718,3.6363636363636367
-0.000845179,3.676767676767677
-0.000859663,3.7171717171717176
-0.000874167,3.757575757575758
-0.00088869,3.7979797979797985
-0.000903227,3.8383838383838387
-0.000917777,3.878787878787879
-0.000932335,3.9191919191919196
-0.000946899,3.95959595959596
-0.000961466,4.0
