displacement,position
0.0,0.0
-7.85967e-07,0.0707070707070707
-3.13325e-06,0.1414141414141414
-7.02591e-06,0.2121212121212121
-1.2448e-05,0.2828282828282828
-1.93836e-05,0.35353535353535354
-2.78169e-05,0.4242424242424242
-3.77317e-05,0.4949494949494949
-4.91123e-05,0.5656565656565656
-6.19427e-05,0.6363636363636364
-7.62069e-05,0.7070707070707071
-9.18891e-05,0.7777777777777778
-0.000108973,0.8484848484848484
-0.000127443,0.9191919191919191
-0.000147284,0.9898989898989898
-0.000168478,1.0606060606060606
-0.000191011,1.1313131313131313
-0.000214866,1.202020202020202
-0.000240028,1.2727272727272727
-0.00026648,1.3434343434343434
-0.000294207,1.4141414141414141
-0.000323192,1.4848484848484849
-0.00035342,1.5555555555555556
-0.000384874,1.6262626262626263
-0.00041754,1.6969696969696968
-0.0004514,1.7676767676767675
-0.000486439,1.8383838383838382
-0.000522642,1.909090909090909
-0.000559991,1.9797979797979797
-0.000598471,2.0505050505050506
-0.000638067,2.121212121212121
-0.000678762,2.191919191919192
-0.000720541,2.2626262626262625
-0.000763386,2.333333333333333
-0.000807284,2.404040404040404
-0.000852217,2.4747474747474745
-0.000898169,2.5454545454545454
-0.000945125,2.616161616161616
-0.000993069,2.686868686868687
-0.00104199,2.7575757575757573
-0.00109186,2.8282828282828283
-0.00114267,2.898989898989899
-0.0011944,2.9696969696969697
-0.00124705,3.04040404040404
-0.00130058,3.111111111111111
-0.001355,3.1818181818181817
-0.00141027,3.2525252525252526
-0.00146639,3.323232323232323
-0.00152333,3.3939393939393936
-0.00158109,3.4646464646464645
-0.00163964,3.535353535353535
-0.00169898,3.606060606060606
-0.00175908,3.6767676767676765
-0.00181993,3.7474747474747474
-0.00188151,3.818181818181818
-0.00194381,3.888888888888889
-0.00200681,3.9595959595959593
-0.00207049,4.03030303030303
-0.00213485,4.101010101010101
-0.00219985,4.171717171717171
-0.0022655,4.242424242424242
-0.00233176,4.313131313131313
-0.00239863,4.383838383838384
-0.00246609,4.454545454545454
-0.00253413,4.525252525252525
-0.00260272,4.595959595959596
-0.00267185,4.666666666666666
-0.00274151,4.737373737373737
-0.00281168,4.808080808080808
-0.00288234,4.878787878787879
-0.00295348,4.949494949494949
-0.00302509,5.02020202020202
-0.00309714,5.090909090909091
-0.00316961,5.161616161616162
-0.00324251,5.232323232323232
-0.0033158,5.303030303030303
-0.00338947,5.373737373737374
-0.00346351,5.444444444444445
-0.0035379,5.515151515151515
-0.00361263,5.585858585858586
-0.00368767,5.656565656565657
-0.00376302,5.727272727272727
-0.00383865,5.797979797979798
-0.00391456,5.8686868686868685
-0.00399072,5.9393939393939394
-0.00406711,6.0101010101010095
-0.00414374,6.08080808080808
-0.00422056,6.151515151515151
-0.00429758,6.222222222222222
-0.00437478,6.292929292929292
-0.00445213,6.363636363636363
-0.00452963,6.434343434343434
-0.00460725,6.505050505050505
-0.00468499,6.575757575757575
-0.00476282,6.646464646464646
-0.00484073,6.717171717171717
-0.00491871,6.787878787878787
-0.00499673,6.858585858585858
-0.00507479,6.929292929292929
-0.00515286,7.0
