displacement,position
0.0,0.0
-2.29145e-06,0.10101010101010101
-9.13483e-06,0.20202020202020202
-2.04837e-05,0.30303030303030304
-3.62916e-05,0.40404040404040403
-5.65121e-05,0.5050505050505051
-8.10987e-05,0.6060606060606061
-0.000110005,0.7070707070707071
-0.000143185,0.8080808080808081
-0.000180591,0.9090909090909091
-0.000222178,1.0101010101010102
-0.000267898,1.1111111111111112
-0.000317706,1.2121212121212122
-0.000371555,1.3131313131313131
-0.000429399,1.4141414141414141
-0.000491191,1.5151515151515151
-0.000556884,1.6161616161616161
-0.000626433,1.7171717171717171
-0.00069979,1.8181818181818181
-0.00077691,1.9191919191919191
-0.000857745,2.0202020202020203
-0.00094225,2.121212121212121
-0.00103038,2.2222222222222223
-0.00112208,2.323232323232323
-0.00121732,2.4242424242424243
-0.00131603,2.525252525252525
-0.00141819,2.6262626262626263
-0.00152374,2.727272727272727
-0.00163263,2.8282828282828283
-0.00174481,2.929292929292929
-0.00186025,3.0303030303030303
-0.0019789,3.131313131313131
-0.0021007,3.2323232323232323
-0.00222562,3.3333333333333335
-0.0023536,3.4343434343434343
-0.0024846,3.5353535353535355
-0.00261857,3.6363636363636362
-0.00275547,3.7373737373737375
-0.00289525,3.8383838383838382
-0.00303786,3.9393939393939394
-0.00318326,4.040404040404041
-0.0033314,4.141414141414141
-0.00348223,4.242424242424242
-0.00363571,4.343434343434343
-0.00379179,4.444444444444445
-0.00395043,4.545454545454545
-0.00411157,4.646464646464646
-0.00427518,4.747474747474747
-0.0044412,4.848484848484849
-0.00460959,4.94949494949495
-0.0047803,5.05050505050505
-0.00495329,5.151515151515151
-0.00512851,5.252525252525253
-0.00530591,5.353535353535354
-0.00548545,5.454545454545454
-0.00566708,5.555555555555555
-0.00585075,5.656565656565657
-0.00603642,5.757575757575758
-0.00622404,5.858585858585858
-0.00641356,5.959595959595959
-0.00660495,6.0606060606060606
-0.00679814,6.161616161616162
-0.0069931,6.262626262626262
-0.00718978,6.363636363636363
-0.00738813,6.4646464646464645
-0.0075881,6.565656565656566
-0.00778966,6.666666666666667
-0.00799274,6.767676767676767
-0.00819732,6.8686868686868685
-0.00840333,6.96969696969697
-0.00861074,7.070707070707071
-0.00881949,7.171717171717171
-0.00902955,7.2727272727272725
-0.00924086,7.373737373737374
-0.00945337,7.474747474747475
-0.00966705,7.575757575757575
-0.00988184,7.6767676767676765
-0.0100977,7.777777777777778
-0.0103146,7.878787878787879
-0.0105324,7.979797979797979
-0.0107512,8.080808080808081
-0.0109709,8.181818181818182
-0.0111914,8.282828282828282
-0.0114127,8.383838383838384
-0.0116347,8.484848484848484
-0.0118575,8.585858585858587
-0.0120809,8.686868686868687
-0.0123048,8.787878787878787
-0.0125294,8.88888888888889
-0.0127545,8.98989898989899
-0.01298,9.09090909090909
-0.0132059,9.191919191919192
-0.0134322,9.292929292929292
-0.0136589,9.393939393939394
-0.0138858,9.494949494949495
-0.0141129,9.595959595959595
-0.0143403,9.696969696969697
-0.0145677,9.797979797979798
-0.0147953,9.8989898989899
-0.0150229,10.0
