displacement,position
0.0,0.0
-1.17322e-06,0.08080808080808081
-4.67703e-06,0.16161616161616163
-1.04877e-05,0.24242424242424243
-1.85813e-05,0.32323232323232326
-2.89342e-05,0.4040404040404041
-4.15225e-05,0.48484848484848486
-5.63226e-05,0.5656565656565657
-7.33105e-05,0.6464646464646465
-9.24626e-05,0.7272727272727273
-0.000113755,0.8080808080808082
-0.000137164,0.888888888888889
-0.000162666,0.9696969696969697
-0.000190236,1.0505050505050506
-0.000219852,1.1313131313131315
-0.00025149,1.2121212121212122
-0.000285125,1.292929292929293
-0.000320734,1.373737373737374
-0.000358292,1.4545454545454546
-0.000397778,1.5353535353535355
-0.000439166,1.6161616161616164
-0.000482432,1.696969696969697
-0.000527554,1.777777777777778
-0.000574506,1.8585858585858588
-0.000623266,1.9393939393939394
-0.00067381,2.0202020202020203
-0.000726113,2.101010101010101
-0.000780153,2.181818181818182
-0.000835905,2.262626262626263
-0.000893345,2.3434343434343434
-0.00095245,2.4242424242424243
-0.0010132,2.505050505050505
-0.00107556,2.585858585858586
-0.00113952,2.666666666666667
-0.00120504,2.747474747474748
-0.00127211,2.8282828282828287
-0.00134071,2.909090909090909
-0.0014108,2.98989898989899
-0.00148237,3.070707070707071
-0.00155538,3.151515151515152
-0.00162983,3.2323232323232327
-0.00170567,3.3131313131313136
-0.0017829,3.393939393939394
-0.00186148,3.474747474747475
-0.0019414,3.555555555555556
-0.00202262,3.6363636363636367
-0.00210512,3.7171717171717176
-0.00218889,3.7979797979797985
-0.00227389,3.878787878787879
-0.00236011,3.95959595959596
-0.00244752,4.040404040404041
-0.00253609,4.121212121212122
-0.0026258,4.202020202020202
-0.00271663,4.282828282828283
-0.00280855,4.363636363636364
-0.00290154,4.444444444444445
-0.00299558,4.525252525252526
-0.00309065,4.606060606060606
-0.00318671,4.686868686868687
-0.00328375,4.767676767676768
-0.00338173,4.848484848484849
-0.00348065,4.92929292929293
-0.00358047,5.01010101010101
-0.00368117,5.090909090909092
-0.00378272,5.171717171717172
-0.00388511,5.252525252525253
-0.0039883,5.333333333333334
-0.00409229,5.414141414141414
-0.00419703,5.494949494949496
-0.00430251,5.575757575757576
-0.0044087,5.6565656565656575
-0.00451558,5.737373737373738
-0.00462313,5.818181818181818
-0.00473132,5.8989898989899
-0.00484013,5.97979797979798
-0.00494953,6.060606060606061
-0.0050595,6.141414141414142
-0.00517002,6.222222222222222
-0.00528107,6.303030303030304
-0.00539261,6.383838383838384
-0.00550463,6.464646464646465
-0.0056171,6.545454545454546
-0.00573,6.626262626262627
-0.0058433,6.707070707070708
-0.00595699,6.787878787878788
-0.00607103,6.868686868686869
-0.0061854,6.94949494949495
-0.00630008,7.030303030303031
-0.00641505,7.111111111111112
-0.00653028,7.191919191919193
-0.00664575,7.272727272727273
-0.00676143,7.353535353535354
-0.0068773,7.434343434343435
-0.00699334,7.515151515151516
-0.00710952,7.595959595959597
-0.00722582,7.676767676767677
-0.00734221,7.757575757575758
-0.00745868,7.838383838383839
-0.00757519,7.91919191919192
-0.00769173,8.0
