displacement,position
0.0,0.0
-1.67047e-06,0.09090909090909091
-6.65929e-06,0.18181818181818182
-1.49326e-05,0.2727272727272727
-2.64566e-05,0.36363636363636365
-4.11973e-05,0.4545454545454546
-5.9121e-05,0.5454545454545454
-8.01937e-05,0.6363636363636364
-0.000104382,0.7272727272727273
-0.000131651,0.8181818181818182
-0.000161968,0.9090909090909092
-0.000195298,1.0
-0.000231608,1.0909090909090908
-0.000270864,1.1818181818181819
-0.000313032,1.2727272727272727
-0.000358078,1.3636363636363638
-0.000405968,1.4545454545454546
-0.000456669,1.5454545454545454
-0.000510147,1.6363636363636365
-0.000566367,1.7272727272727273
-0.000625296,1.8181818181818183
-0.0006869,1.9090909090909092
-0.000751146,2.0
-0.000817998,2.090909090909091
-0.000887424,2.1818181818181817
-0.00095939,2.272727272727273
-0.00103386,2.3636363636363638
-0.0011108,2.4545454545454546
-0.00119018,2.5454545454545454
-0.00127197,2.6363636363636362
-0.00135613,2.7272727272727275
-0.00144262,2.8181818181818183
-0.00153141,2.909090909090909
-0.00162247,3.0
-0.00171577,3.090909090909091
-0.00181127,3.181818181818182
-0.00190894,3.272727272727273
-0.00200874,3.3636363636363638
-0.00211063,3.4545454545454546
-0.0022146,3.5454545454545454
-0.00232059,3.6363636363636367
-0.00242859,3.7272727272727275
-0.00253854,3.8181818181818183
-0.00265043,3.909090909090909
-0.00276422,4.0
-0.00287986,4.090909090909091
-0.00299734,4.181818181818182
-0.00311661,4.2727272727272725
-0.00323763,4.363636363636363
-0.00336039,4.454545454545455
-0.00348484,4.545454545454546
-0.00361095,4.636363636363637
-0.00373868,4.7272727272727275
-0.00386801,4.818181818181818
-0.00399889,4.909090909090909
-0.0041313,5.0
-0.0042652,5.090909090909091
-0.00440055,5.181818181818182
-0.00453733,5.2727272727272725
-0.00467549,5.363636363636364
-0.00481501,5.454545454545455
-0.00495585,5.545454545454546
-0.00509797,5.636363636363637
-0.00524135,5.7272727272727275
-0.00538595,5.818181818181818
-0.00553173,5.909090909090909
-0.00567866,6.0
-0.00582671,6.090909090909091
-0.00597585,6.181818181818182
-0.00612603,6.2727272727272725
-0.00627723,6.363636363636364
-0.00642941,6.454545454545455
-0.00658254,6.545454545454546
-0.00673658,6.636363636363637
-0.00689151,6.7272727272727275
-0.00704728,6.818181818181818
-0.00720386,6.909090909090909
-0.00736123,7.0
-0.00751933,7.090909090909091
-0.00767815,7.181818181818182
-0.00783765,7.272727272727273
-0.00799779,7.363636363636364
-0.00815854,7.454545454545455
-0.00831986,7.545454545454546
-0.00848173,7.636363636363637
-0.0086441,7.7272727272727275
-0.00880695,7.818181818181818
-0.00897024,7.909090909090909
-0.00913393,8.0
-0.009298,8.090909090909092
-0.0094624,8.181818181818182
-0.00962711,8.272727272727273
-0.00979209,8.363636363636363
-0.00995731,8.454545454545455
-0.0101227,8.545454545454545
-0.0102883,8.636363636363637
-0.010454,8.727272727272727
-0.0106199,8.818181818181818
-0.0107858,8.90909090909091
-0.0109517,9.0
